imp_id,imp_campaign_id_sampled_from,user_id,campaign_id,campaign_value_per_conv,expected_value,bid,market_price,win,pconv,utility,budget_remaining,eligible_campaigns,chosen_score
84,17562,32,45488,500.0,499.1779625415802,449.2601662874222,419.3370060113263,True,0.9983559250831604,79.84095653025389,143.0368448919449,87,499.17795
85,43423,39,47548,500.0,480.81159591674805,432.73043632507324,391.4230337559784,True,0.9616231918334961,89.38856216076965,608.5769662440216,87,480.81158
86,13505,9,47663,500.0,496.81293964385986,447.1316456794739,410.4711307472323,True,0.9936258792877197,86.34180889662758,207.68795876635346,87,496.81293
87,44656,55,47245,500.0,482.2399318218231,434.0159386396408,453.3174390925247,False,0.9644798636436462,0.0,156.56965404748502,87,482.23993
88,14546,6,47245,500.0,483.4187626838684,435.07688641548157,431.75961922272944,True,0.9668375253677368,51.65914346113897,-275.1899651752444,87,483.41876
89,13411,16,47205,500.0,498.4101951122284,448.56917560100555,418.18056783466704,True,0.9968203902244568,80.22962727756135,581.819432165333,86,498.4102
90,42751,19,42593,500.0,492.9700493812561,443.6730444431305,443.76575215330405,False,0.9859400987625122,0.0,571.7199607753316,86,492.97006
91,45459,86,42593,500.0,493.93486976623535,444.5413827896118,413.6290510617917,True,0.9878697395324707,80.30581870444365,158.09090971353993,86,493.93488
92,45785,47,46729,500.0,481.34374618530273,433.20937156677246,450.21893682940834,False,0.9626874923706055,0.0,1000.0,86,481.34375
93,44165,30,47191,500.0,497.0802068710327,447.37218618392944,442.55454924218327,True,0.9941604137420654,54.525657628849444,-261.08229439280694,86,497.0802
94,14108,36,42593,500.0,484.62024331092834,436.1582189798355,425.77950495540296,True,0.9692404866218567,58.84073835552539,-267.688595241863,85,484.62024
95,42943,10,42388,500.0,498.6826181411743,448.8143563270569,430.9975115374973,True,0.9973652362823486,67.68510660367701,-292.88505225122134,84,498.68262
96,47589,25,19441,500.0,488.872230052948,439.9850070476532,451.44948457797335,False,0.977744460105896,0.0,579.7259191311298,83,488.87222
97,47589,74,47242,500.0,494.5026934146881,445.0524240732193,432.75229754330655,True,0.9890053868293762,61.750395871381556,567.2477024566934,83,494.5027
98,42582,88,46729,500.0,476.1171340942383,428.50542068481445,393.1665717262402,True,0.9522342681884766,82.95056236799809,606.8334282737599,83,476.11713
99,47170,69,44806,500.0,496.6806471347809,447.0125824213028,412.86134878874196,True,0.9933612942695618,83.81929834603892,587.1386512112581,83,496.68063
100,19442,80,47242,500.0,488.72110247612,439.848992228508,480.48203668146914,False,0.97744220495224,0.0,567.2477024566934,83,488.7211
101,47191,72,18997,500.0,496.3099956512451,446.6789960861206,483.1798786352102,False,0.9926199913024902,0.0,592.934891494579,83,496.31
102,42488,99,44002,500.0,481.54592514038086,433.3913326263428,450.70160079778844,False,0.9630918502807617,0.0,1000.0,83,481.54593
103,45363,93,44806,500.0,480.1267981529236,432.1141183376312,411.87993930157614,True,0.9602535963058472,68.24685885134744,175.25871190968195,83,480.1268
104,44923,26,43789,500.0,489.92058634757996,440.92852771282196,482.30317757313543,False,0.9798411726951599,0.0,600.9407106132946,83,489.9206
105,41142,92,47242,500.0,490.1105761528015,441.09951853752136,465.6908964437636,False,0.980221152305603,0.0,567.2477024566934,83,490.11057
106,47548,35,43013,500.0,493.77134442329407,444.39420998096466,463.67115883375146,False,0.9875426888465881,0.0,141.67676083213735,83,493.77133
107,43015,45,47259,500.0,485.4320287704468,436.8888258934021,432.464147118721,True,0.9708640575408936,52.967881651725804,143.00666436172475,83,485.43204
108,47548,64,19441,500.0,461.99172735214233,415.7925546169281,396.8525020497355,True,0.9239834547042847,65.13922530240683,182.87341708139428,83,461.99173
109,43789,26,47663,500.0,499.84851479530334,449.863663315773,413.54985525317676,True,0.9996970295906067,86.29865954212659,-205.8618964868233,83,499.8485
110,16007,8,42569,500.0,491.26747250556946,442.1407252550125,477.7421083744726,False,0.9825349450111389,0.0,181.71549448046596,82,491.2675
111,13505,44,46536,500.0,497.959166765213,448.1632500886917,444.1993617528619,True,0.995918333530426,53.75980501235114,-306.4616686148824,82,497.95917
112,19442,23,45783,500.0,487.8135621547699,439.0322059392929,412.8977922348332,True,0.9756271243095398,74.91576991993668,587.1022077651668,81,487.81357
113,42993,52,45783,500.0,483.7714433670044,435.39429903030396,418.4972231084239,True,0.9675428867340088,65.2742202585805,168.6049846567429,81,483.77145
114,13505,93,19441,500.0,493.74544620513916,444.37090158462524,451.4114758393964,False,0.9874908924102783,0.0,182.87341708139428,81,493.74545
115,42517,80,42569,500.0,421.74190282821655,379.5677125453949,355.03038946296095,True,0.8434838056564331,66.7115133652556,-173.314894982495,81,421.7419
116,42252,97,45457,491.97731486304735,481.1079143953895,432.99712295585056,463.87971475924235,False,0.9779067039489746,0.0,575.3005447640858,80,481.1079
117,42569,33,46729,500.0,461.1940383911133,415.07463455200195,436.53561442618303,False,0.9223880767822266,0.0,606.8334282737599,80,461.19403
118,42485,99,16007,500.0,481.3786447048187,433.24078023433685,452.25684068808044,False,0.9627572894096375,0.0,574.2434276314062,80,481.37863
119,42838,50,44806,500.0,498.5162913799286,448.66466224193573,442.5711715672998,True,0.9970325827598572,55.945119812628775,-267.31245965761786,80,498.5163
120,19442,70,44729,500.0,489.8605942726135,440.8745348453522,452.0999800306303,False,0.979721188545227,0.0,600.171714795247,79,489.8606
121,13505,83,45488,500.0,491.41594767570496,442.27435290813446,449.71322786448826,False,0.9828318953514099,0.0,143.0368448919449,79,491.41595
122,13505,45,44867,500.0,468.249648809433,421.4246839284897,434.0544952680894,False,0.936499297618866,0.0,569.7005870441491,79,468.24963
123,41142,83,47086,500.0,494.0509498119354,444.6458548307419,407.6908328194373,True,0.9881018996238708,86.36011699249815,-197.0629065343747,79,494.05096
124,47548,79,46729,500.0,479.6743094921112,431.7068785429001,424.43757382183134,True,0.9593486189842224,55.23673567027987,182.39585445192853,78,479.67432
125,44729,54,47586,500.0,497.20656871795654,447.4859118461609,406.46167196880754,True,0.9944131374359131,90.744896749149,-251.26141660288113,78,497.20657
126,42844,19,44736,500.0,483.25037956237793,434.92534160614014,434.40263260757,True,0.9665007591247559,48.84774695480792,-293.0957868157808,77,483.25037
127,47362,6,47193,500.0,474.56687688827515,427.11018919944763,412.5765872413059,True,0.9491337537765503,61.990289646969245,151.55612930637471,76,474.56686
128,42540,99,44729,500.0,462.619423866272,416.3574814796448,386.7564787895115,True,0.925238847732544,75.86294507676047,213.4152360057355,76,462.61942
129,41142,35,45488,500.0,493.1982457637787,443.8784211874008,408.67024828041633,True,0.9863964915275574,84.52799748336236,-265.63340338847144,76,493.19824
130,44867,86,44002,500.0,443.97491216659546,399.5774209499359,406.581579372142,False,0.8879498243331909,0.0,1000.0,75,443.9749
131,42943,90,47205,500.0,487.39737272262573,438.65763545036316,409.7582535458966,True,0.9747947454452515,77.63911917672914,172.06117861943636,75,487.39737
132,42569,71,13505,500.0,490.75353145599365,441.6781783103943,479.2314341999469,False,0.9815070629119873,0.0,163.06180874528133,75,490.75354
133,42993,86,47548,500.0,475.0644564628601,427.5580108165741,434.4896787455392,False,0.9501289129257202,0.0,608.5769662440216,75,475.06445
134,45783,56,47259,500.0,477.3882031440735,429.64938282966614,416.4909240348275,True,0.954776406288147,60.89727910924597,-273.48425967310277,75,477.3882
135,43633,79,45783,500.0,468.49188208580017,421.64269387722015,429.30946442589936,False,0.9369837641716003,0.0,168.6049846567429,74,468.49188
136,14546,44,47548,500.0,486.6653382778168,437.9988044500351,396.19653765459964,True,0.9733306765556335,90.46880062321713,212.38042858942197,74,486.66534
137,42582,75,43789,500.0,476.2289226055145,428.6060303449631,467.9142791580682,False,0.952457845211029,0.0,600.9407106132946,74,476.2289
138,45482,61,16007,500.0,479.8465669155121,431.8619102239609,430.3334159187133,True,0.9596931338310242,49.5131509967988,143.91001171269295,74,479.84656
139,42993,1,45457,491.97731486304735,477.0531492165081,429.34783429485725,453.62618579461224,False,0.9696649312973022,0.0,575.3005447640858,74,477.05316
140,44584,38,16007,500.0,488.496869802475,439.6471828222275,402.9568668201614,True,0.97699373960495,85.54000298231358,-259.04685510746845,74,488.49686
141,42844,84,47242,500.0,445.11500000953674,400.60350000858307,399.53455613614517,True,0.8902300000190735,45.58044387339157,167.71314632054828,73,445.115
142,42582,56,46729,500.0,498.6666142940521,448.7999528646469,447.96581276551456,True,0.9973332285881042,50.70080152853757,-265.569958313586,73,498.66663
143,17562,87,42485,500.0,495.84928154945374,446.26435339450836,485.3416213601925,False,0.9916985630989075,0.0,1000.0,72,495.84927
144,43015,91,45457,491.97731486304735,491.7083832384793,442.5375449146314,448.8860161546347,False,0.9994533658027649,0.0,575.3005447640858,72,491.7084
145,45363,58,44424,476.65764346273767,468.8939941798105,422.0045947618294,419.76707584905876,True,0.9837123155593872,49.12691833075172,580.2329241509412,72,468.894
146,44424,3,47242,500.0,489.44640159606934,440.5017614364624,419.9722352633455,True,0.9788928031921387,69.47416633272383,-252.25908894279723,72,489.4464
147,13505,19,43789,500.0,481.5039336681366,433.35354030132294,418.75550604170166,True,0.9630078673362732,62.74842762643493,182.18520457159298,71,481.50394
148,44729,19,47322,500.0,460.75350046157837,414.67815041542053,416.3926291397286,False,0.9215070009231567,0.0,1000.0,71,460.7535
149,45460,26,44923,500.0,499.3205666542053,449.3885099887848,443.89801242260364,True,0.9986411333084106,55.42255423160168,143.80351953284912,71,499.32056
150,8334,86,43789,500.0,448.6745297908783,403.80707681179047,365.17179129067125,True,0.8973490595817566,83.50273850020704,-182.98658671907828,71,448.67453
151,42593,84,47009,500.0,453.49350571632385,408.14415514469147,434.7789834908599,False,0.9069870114326477,0.0,602.3095116820773,70,453.4935
152,44806,7,47009,500.0,422.07759618759155,379.8698365688324,409.9677420995834,False,0.8441551923751831,0.0,602.3095116820773,70,422.0776
153,45461,26,47548,500.0,484.57103967666626,436.11393570899963,404.7354585746569,True,0.9691420793533325,79.83558110200937,-192.35502998523492,70,484.57104
154,47548,97,44729,500.0,485.5470359325409,436.9923323392868,441.7150084184368,False,0.9710940718650818,0.0,213.4152360057355,69,485.54703
155,43423,52,44729,500.0,496.3754415512085,446.73789739608765,411.7650873170929,True,0.992750883102417,84.61035423411562,-198.34985131135738,69,496.37543
156,47589,34,47322,500.0,491.3952052593231,442.2556847333908,457.4905167905638,False,0.9827904105186462,0.0,1000.0,68,491.3952
157,42593,18,47009,500.0,451.87678933143616,406.68911039829254,388.8951428311497,True,0.9037535786628723,62.981646500286445,213.4143688509276,68,451.8768
158,44584,72,47193,500.0,472.8834927082062,425.59514343738556,439.1650432531588,False,0.9457669854164124,0.0,151.55612930637471,68,472.88348
159,40582,8,18997,500.0,486.8311583995819,438.1480425596237,458.0394917438986,False,0.9736623167991638,0.0,592.934891494579,68,486.83115
160,43249,33,47322,500.0,482.48007893562317,434.23207104206085,457.5631424011928,False,0.9649601578712463,0.0,1000.0,68,482.48007
161,43015,5,45457,491.97731486304735,477.88249434855834,430.09424491370254,396.3525725817702,True,0.9713506698608398,81.52992176678816,178.9479721823156,68,477.8825
162,40582,48,47170,500.0,452.10203528404236,406.8918317556381,440.74619609565497,False,0.9042040705680847,0.0,150.88048281249036,68,452.10202
163,14546,27,18997,500.0,492.84106492996216,443.55695843696594,419.6238661114631,True,0.9856821298599243,73.21719881849907,173.31102538311592,68,492.84106
164,43633,5,47009,500.0,463.38343620300293,417.04509258270264,378.4611279152825,True,0.9267668724060059,84.92230828772045,-165.0467590643549,68,463.38342
165,47548,35,44165,500.0,490.4182255268097,441.3764029741287,446.218520100981,False,0.9808364510536194,0.0,180.03312055548815,67,490.4182
166,13505,40,43013,500.0,486.50094866752625,437.8508538007736,426.5474961572766,True,0.9730018973350525,59.95345251024963,-284.87073532513926,67,486.50095
167,44165,16,19441,500.0,484.81062054634094,436.32955849170685,465.10896109491875,False,0.9696212410926819,0.0,182.87341708139428,66,484.8106
168,47362,53,18997,500.0,467.43959188461304,420.69563269615173,446.63164231007414,False,0.9348791837692261,0.0,173.31102538311592,66,467.4396
169,42540,69,47322,500.0,437.67452239990234,393.9070701599121,379.50101356503177,True,0.8753490447998047,58.173508834870574,620.4989864349682,66,437.67453
170,14108,7,18997,500.0,488.79608511924744,439.9164766073227,479.7640578346568,False,0.9775921702384949,0.0,173.31102538311592,66,488.79608
171,13411,7,47193,500.0,470.085471868515,423.0769246816635,405.3853570725691,True,0.94017094373703,64.70011479594592,-253.82922776619438,66,470.08548
172,13505,28,44002,500.0,499.56098198890686,449.6048837900162,450.9588355577034,False,0.9991219639778137,0.0,1000.0,65,499.56097
173,42540,54,44923,500.0,489.57279324531555,440.615513920784,419.1104005139505,True,0.9791455864906311,70.46239273136507,-275.30688098110136,65,489.57278
174,42993,62,42485,500.0,363.11396956443787,326.8025726079941,355.30260470022915,False,0.7262279391288757,0.0,1000.0,64,363.11398
175,13505,98,47322,500.0,477.6768982410431,429.9092084169388,401.07157088643,True,0.9553537964820862,76.60532735461311,219.4274155485382,64,477.6769
176,47589,65,45783,500.0,493.47054958343506,444.12349462509155,403.7003174086421,True,0.9869410991668701,89.77023217479297,-235.0953327518992,64,493.47055
177,47381,3,47205,500.0,452.8040587902069,407.5236529111862,402.23375627273873,True,0.9056081175804138,50.57030251746818,-230.17257765330237,63,452.80405
178,45785,51,17562,500.0,494.4145381450653,444.9730843305588,488.79185900794363,False,0.9888290762901306,0.0,1000.0,62,494.41455
179,13505,58,44424,476.65764346273767,422.6010384490461,380.34093460414147,410.13511410625927,False,0.8865923881530762,0.0,580.2329241509412,62,422.60104
180,44656,46,45457,491.97731486304735,461.7589716586396,415.58307449277567,436.24653150667143,False,0.9385777711868286,0.0,178.9479721823156,62,461.75897
181,42569,36,47322,500.0,489.2584979534149,440.3326481580734,474.7483866358396,False,0.9785169959068298,0.0,219.4274155485382,62,489.25848
182,19442,57,19441,500.0,422.34447598457336,380.110028386116,410.0206310629114,False,0.8446889519691467,0.0,182.87341708139428,62,422.34448
183,8334,78,42485,500.0,477.1215319633484,429.40937876701355,431.02897013063546,False,0.9542430639266968,0.0,1000.0,62,477.12152
184,43633,2,45457,491.97731486304735,400.83189777216063,360.7487079949446,347.46803664865547,True,0.814736545085907,53.36386112350516,-168.52006446633987,62,400.8319
185,13505,44,44165,500.0,472.08574414253235,424.8771697282791,447.9915441855236,False,0.9441714882850647,0.0,180.03312055548815,61,472.08575
186,47259,33,47170,500.0,426.2291491031647,383.6062341928482,396.009087868577,False,0.8524582982063293,0.0,150.88048281249036,61,426.22916
187,44729,95,42485,500.0,486.2545430660248,437.6290887594223,426.5708781624635,True,0.9725090861320496,59.683664903561294,573.4291218375365,61,486.25455
188,45460,77,13505,500.0,482.1310043334961,433.9179039001465,398.7242692288686,True,0.9642620086669922,83.4067351046275,-235.66246048358727,61,482.131
189,47548,53,18997,500.0,478.97619009017944,431.0785710811615,452.3557136847642,False,0.9579523801803589,0.0,173.31102538311592,60,478.9762
190,44002,1,42485,500.0,487.4281883239746,438.68536949157715,417.84435022333383,True,0.9748563766479492,69.58383810064078,155.58477161420268,60,487.4282
191,42751,37,44867,500.0,442.4581527709961,398.2123374938965,433.0012146383224,False,0.8849163055419922,0.0,569.7005870441491,60,442.45816
192,44656,97,44165,500.0,487.4826669692993,438.7344002723694,416.0053763868139,True,0.9749653339385986,71.47729058248541,-235.97225583132575,60,487.48267
193,42993,90,47322,500.0,392.0673131942749,352.8605818748474,326.2378107794567,True,0.7841346263885498,65.8295024148182,-106.81039523091852,59,392.06732
194,17562,95,44424,476.65764346273767,407.86146353308976,367.07531717978077,391.3839750082798,False,0.8556696176528931,0.0,580.2329241509412,58,407.86148
195,42915,83,42485,500.0,383.21012258529663,344.88911032676697,320.9734176116239,True,0.7664202451705933,62.236704973672715,-165.38864599742124,58,383.2101
196,14546,41,44867,500.0,459.4574570655823,413.51171135902405,386.98644920287035,True,0.9189149141311646,72.47100786271193,182.71413784127873,57,459.45746
197,44806,98,18997,500.0,492.7305281162262,443.4574753046036,452.27188366791495,False,0.9854610562324524,0.0,173.31102538311592,57,492.73053
